word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
ga,human,6,-0.00063073944,0.0015927196,1.7910555e-05,-0.0037844367
above,human,11,-0.0005621852,0.0012702071,-0.0005864834,-0.006184037
will,human,51,0.00062643905,0.0012890218,0.00070495496,0.03194839
nu,human,3,-0.0009104875,0.00036437745,-0.00097298366,-0.0027314625
cottage,human,7,0.0019792307,0.0032723336,0.00061738834,0.013854615
wish,human,19,-4.339662e-05,0.001411752,5.5104407e-05,-0.0008245358
stairs,human,6,-0.0006048943,0.002186233,-0.00019430049,-0.003629366
handsome,human,9,-7.0224305e-05,0.0015386952,-0.0002466637,-0.0006320187
expect,human,5,-0.00060890743,0.00057197316,-0.00068598625,-0.003044537
though,human,44,1.5773518e-05,0.0013404388,0.00011626427,0.00069403474
suppose,human,7,-0.00012886689,0.0008682743,-0.00015171229,-0.0009020682
difficult,human,6,-0.0012343385,0.0012123215,-0.0010462668,-0.0074060312
matter,human,12,-0.0005988875,0.001178551,-0.0005873088,-0.0071866503
first,human,49,-0.00055466493,0.001372121,-0.0005234577,-0.027178582
object,human,14,3.9254664e-05,0.00089932996,0.00010940235,0.0005495653
acknowledged,human,3,-0.0003431132,0.0003188281,-0.0004447449,-0.0010293396
quit,human,10,-0.00036791668,0.0007213103,-0.00033921568,-0.0036791668
ful,human,10,-0.0001259669,0.0013780385,0.00043156545,-0.001259669
return,human,16,0.0008964066,0.0016945942,0.00056126097,0.0143425055
soon,human,41,-0.00060735364,0.001199493,-0.0004339711,-0.024901498
receive,human,3,0.0008184888,0.00063449884,0.00077158987,0.0024554664
offering,human,3,0.0003843466,0.0005368437,0.00023755396,0.0011530399
assistance,human,4,2.7702481e-05,0.00036606216,0.000108688175,0.000110809924
lydia,human,7,2.0801455e-05,0.0012795797,0.00034753207,0.00014561019
absolutely,human,5,5.212258e-05,0.0012248761,0.00019371536,0.0002606129
resolved,human,13,-0.0003089314,0.0010273394,-0.0003034281,-0.0040161083
none,human,5,0.00015474977,0.0007342677,8.7388995e-05,0.00077374885
wanted,human,10,-0.0011533827,0.0013525224,-0.0007226261,-0.0115338275
help,human,11,0.00051793735,0.0006273603,0.0004140054,0.005697311
hear,human,11,-4.078816e-05,0.0006705564,-0.00020831707,-0.00044866977
leaving,human,6,0.00021450507,0.00089988636,0.0006610383,0.0012870304
wi,human,19,-0.00045847296,0.0011373307,-0.0004466253,-0.008710986
ck,human,19,-0.00046667506,0.0018865897,0.00027187908,-0.008866826
ham,human,21,0.0009696274,0.0017855571,0.00071216025,0.020362176
sure,human,14,0.00033473238,0.0009616929,0.0003280399,0.004686253
married,human,14,0.0008864222,0.0018721246,0.0011394748,0.012409911
time,human,75,0.00014530931,0.0009919332,0.00012556447,0.010898199
since,human,11,-0.00072539155,0.00093853317,-0.00073413283,-0.007979307
feelings,human,16,-0.00068063533,0.0007413911,-0.00090649247,-0.010890165
remained,human,6,-0.0007022997,0.00075098284,-0.0006916087,-0.0042137983
ex,human,11,0.000510002,0.0006553999,0.0005395431,0.005610022
ped,human,6,0.0005371786,0.0007012468,0.000729671,0.0032230716
marriage,human,12,0.0020169932,0.0008643202,0.0018159938,0.024203919
conversation,human,15,0.00019244231,0.0006051437,0.00028827722,0.0028866348
learnt,human,5,0.0016265931,0.0041143657,0.0010583375,0.008132965
design,human,3,-0.0014433366,0.0006491974,-0.0015385752,-0.0043300097
last,human,26,7.430914e-05,0.0015630204,0.00025536778,0.0019320376
name,human,12,-0.00040826705,0.0012360697,-0.0002972858,-0.0048992047
monsieur,human,4,0.0027232713,0.001089446,0.0029476485,0.010893085
lo,human,7,-1.958045e-05,0.0006192692,-3.109801e-05,-0.00013706315
rry,human,5,-9.745833e-05,0.0016852912,-0.00072552677,-0.00048729166
english,human,5,0.0020680325,0.002498395,0.0015581113,0.010340163
himself,human,33,2.4629438e-05,0.001325248,0.00013662736,0.0008127715
co,human,3,9.946331e-07,0.0005917739,0.00040279963,2.9838993e-06
ate,human,7,-0.0007165467,0.0007471349,-0.0004794135,-0.0050158272
jury,human,3,-0.0012475103,0.00068117527,-0.0016850138,-0.003742531
declared,human,6,-0.0004736771,0.00048554322,-0.0005112984,-0.0028420626
heard,human,21,0.00048871443,0.001528859,0.00057195954,0.010263003
enough,human,23,-0.00038246755,0.00080735696,-0.00024752063,-0.008796753
ready,human,13,-0.00010898661,0.00088909216,-2.8244918e-05,-0.0014168259
content,human,3,0.00059410953,0.00010891312,0.00066450436,0.0017823286
men,human,14,-0.0017680267,0.0017302369,-0.0013672585,-0.024752375
set,human,16,7.453366e-05,0.00050684385,0.00011439988,0.0011925385
prisoner,human,10,-0.001051606,0.0017828654,-0.0005153026,-0.0105160605
favour,human,6,-0.00014994942,0.0012817883,3.2260126e-05,-0.00089969655
free,human,7,-0.0001779505,0.00060860993,-4.26881e-05,-0.0012456535
began,human,18,-0.0008872497,0.0009701239,-0.0008389804,-0.015970495
those,human,25,-0.00032457776,0.0012073017,-3.0815412e-05,-0.008114444
extraordinary,human,3,0.00029269652,0.00056483404,0.0002793602,0.0008780896
gr,human,11,-0.00020835231,0.00063393946,-0.00014090401,-0.0022918754
ati,human,8,-0.0003242,0.00084640016,-2.9754534e-05,-0.0025936
fied,human,4,0.0003193953,0.00031499346,0.00034766115,0.0012775812
ness,human,56,-1.0293865e-05,0.0008316095,2.0605294e-06,-0.0005764564
better,human,28,-1.045595e-05,0.00064744183,-0.00014952559,-0.0002927666
impulse,human,3,0.001641429,0.00065023504,0.0017237167,0.004924287
towards,human,24,-0.00039616934,0.0015495485,-0.00074086076,-0.009508064
off,human,24,0.00087082846,0.00087488553,0.0010667406,0.020899883
against,human,25,0.00013429805,0.0010746703,0.0004061572,0.0033574514
face,human,14,0.0003854918,0.00054543273,0.0006296867,0.005396885
look,human,18,0.0010744379,0.00095023814,0.00090150867,0.019339882
large,human,7,-0.00014976629,0.0011000859,1.905777e-05,-0.001048364
under,human,22,0.0004474055,0.0015102106,0.00065766054,0.009842921
dark,human,5,-8.417672e-05,0.0007401767,-0.0003683378,-0.0004208836
confused,human,5,0.00080119725,0.00040017586,0.0008646688,0.0040059863
hair,human,5,-0.0001690551,0.0005214399,0.00016018894,-0.0008452755
really,human,11,0.0006708147,0.00079522317,0.00047635444,0.007378962
otherwise,human,7,-7.477128e-05,0.0004468515,-6.0145336e-05,-0.0005233989
looked,human,19,0.00078946573,0.0007964623,0.0009274597,0.014999849
unnatural,human,3,-0.0002608462,0.00033771692,-6.831244e-05,-0.00078253855
yellow,human,3,-0.00023218842,0.00091670244,-0.000368042,-0.00069656526
lay,human,12,-0.00071304356,0.0007257064,-0.00074496865,-0.008556522
open,human,10,-1.4836814e-05,0.0006141688,0.00017950931,-0.00014836814
showed,human,4,-0.0005207049,0.0011158463,-0.00041541873,-0.0020828196
ered,human,5,-0.0009419796,0.0005698574,-0.0011097153,-0.004709898
worn,human,3,-0.00035288223,0.0006598138,-0.00024088318,-0.0010586467
fr,human,4,-0.0010091395,0.0018120728,1.1528857e-05,-0.004036558
loose,human,3,-5.973379e-05,0.0011609169,-9.2899427e-07,-0.00017920136
clothes,human,7,-0.0012525889,0.0009178394,-0.0009267266,-0.008768123
light,human,20,-0.0010409558,0.0013221272,-0.0009480653,-0.020819115
air,human,16,0.00011185478,0.0018960177,0.0005696102,0.0017896765
down,human,39,0.0008909751,0.00076746,0.00087677164,0.03474803
dull,human,6,-0.0016445766,0.00093297096,-0.0018117887,-0.00986746
elegant,human,3,0.00086307136,0.0004294501,0.00063590327,0.0025892141
safely,human,4,-0.00031740393,0.0009426956,1.0650037e-05,-0.0012696157
hand,human,25,0.00038287733,0.00091712805,0.000640641,0.009571933
elton,human,16,0.00080418657,0.001314698,0.0009135284,0.012866985
hung,human,3,0.00029386967,0.0011163121,-5.2895062e-05,0.00088160904
common,human,6,-0.00093693944,0.0016501341,-0.00039244417,-0.0056216368
sitting,human,6,-0.0004631417,0.0016441536,-0.00035848847,-0.0027788503
sighed,human,3,0.0007425991,0.00014388737,0.0007490803,0.0022277972
out,human,81,0.0010883311,0.0010766223,0.001132537,0.088154815
admiration,human,5,0.0011034779,0.0004222114,0.0013254465,0.0055173896
ought,human,11,-0.0004728981,0.0005744326,-0.00026942432,-0.005201879
harriet,human,26,0.0023417769,0.0031807495,0.0024231984,0.060886197
themselves,human,10,-0.00013256066,0.00040759923,-0.000101960664,-0.0013256066
attachment,human,10,0.00089229725,0.0015559271,0.0007471729,0.008922973
youth,human,6,-0.0010762481,0.0017609523,-0.0015232816,-0.0064574885
mind,human,32,0.0009088226,0.00093748444,0.0008579593,0.029082322
admitted,human,4,0.00020470911,0.00044494227,0.000191158,0.00081883644
perfectly,human,7,-8.4320445e-06,0.0008870332,9.479301e-05,-5.9024314e-05
satisfied,human,5,0.00018872428,0.000443074,0.0001656111,0.00094362145
martin,human,5,0.00079286133,0.0023682807,0.0015265606,0.003964307
remembered,human,3,-0.0009479802,0.0008983974,-0.00056291546,-0.0028439406
contrast,human,3,0.001301271,0.0013156261,0.001864823,0.0039038132
utmost,human,6,0.0007097943,0.00055259065,0.0008364114,0.004258766
advantage,human,12,-0.0008335739,0.0010895476,-0.0008073679,-0.010002887
latter,human,9,-0.00037552256,0.0009290512,-0.00064239925,-0.003379703
views,human,3,-0.0010780572,0.0017832855,-0.0022954994,-0.0032341718
friend,human,20,0.0010691927,0.0007697625,0.0011521433,0.021383854
great,human,51,5.248097e-05,0.0008416755,2.3501634e-06,0.0026765293
deal,human,9,0.00092806976,0.0008251463,0.00092922867,0.008352628
useful,human,4,-0.00075276446,0.0006546665,-0.001043304,-0.0030110579
led,human,7,-0.0007232972,0.001526461,-0.00051953003,-0.00506308
intention,human,3,-0.0006123393,0.0010243612,-0.0011531686,-0.001837018
morrow,human,4,-4.3168664e-05,0.0022239161,-0.0011247748,-0.00017267466
particular,human,15,0.00018161202,0.00081128365,0.0004032556,0.0027241802
engagement,human,4,-0.00014460448,0.0007398865,-0.0001567249,-0.0005784179
repeated,human,4,-0.000503375,0.0005408578,-0.00042596736,-0.0020135
clearly,human,4,-0.0005460217,0.0015899693,0.00018141989,-0.0021840867
understand,human,3,0.00087117794,0.00032770316,0.0008102285,0.0026135338
lucy,human,8,0.002572633,0.0013732279,0.0025490753,0.020581065
felt,human,38,0.000351197,0.00051068154,0.00038539502,0.013345486
edward,human,12,-0.0007372285,0.002313304,-0.0011313654,-0.008846742
tender,human,4,-3.3069915e-05,0.000120266835,-3.1540374e-05,-0.00013227966
regard,human,14,-0.00039539262,0.0012847924,-0.000650913,-0.005535497
convince,human,3,0.0003994491,0.0006766795,0.0004855795,0.0011983473
enter,human,3,-0.00053927297,0.000633658,-0.00010851797,-0.0016178188
calm,human,6,-0.00039428868,0.0011410768,-0.00032911776,-0.002365732
interested,human,6,0.0001685417,0.0006546003,3.5445308e-05,0.0010112502
feared,human,4,-0.0011487415,0.0006223851,-0.0010258278,-0.004594966
least,human,14,-0.00061081484,0.00074058585,-0.0007032966,-0.008551408
doubtful,human,3,0.0012413982,0.00055060594,0.0015920835,0.0037241944
disposed,human,5,0.0009780913,0.0016147491,0.0004119502,0.0048904563
jealous,human,3,-0.00025357676,0.00096559396,0.00034695503,-0.00076073024
probable,human,3,-4.357639e-05,0.0006497066,0.00026810088,-0.00013072917
plain,human,5,-0.0008782317,0.001284901,-0.0013798501,-0.0043911585
always,human,41,-0.00034981102,0.0009324978,-0.00022645065,-0.014342252
spoken,human,4,-0.0011104498,0.00055449374,-0.0012151576,-0.004441799
highly,human,3,-0.00039747404,0.00050710345,-0.00040745316,-0.0011924221
praise,human,5,-5.5595396e-05,0.0012181678,0.0006784736,-0.00027797697
merely,human,4,-0.0007681238,0.00051246583,-0.00085013756,-0.003072495
vent,human,3,-0.00016690021,0.0005032584,5.2165065e-05,-0.0005007006
trust,human,4,0.00043157476,0.0019012883,0.00060065184,0.0017262991
short,human,12,-0.00063266297,0.0004953646,-0.0006379308,-0.007591956
acquaintance,human,12,-0.0003094748,0.0010857105,-5.6449848e-05,-0.0037136974
secret,human,8,0.0009523158,0.001845997,0.00054408575,0.0076185265
evidently,human,3,0.00012873796,0.00353602,0.00038183556,0.00038621388
important,human,4,-0.0008987206,6.3973464e-05,-0.0009158125,-0.0035948823
eli,human,27,-9.3951865e-05,0.002591059,-0.00038083422,-0.0025367003
eldest,human,3,-0.0005870866,0.00032072325,-0.00052409386,-0.0017612597
whose,human,28,0.0004893328,0.0014345862,0.0005380715,0.013701317
effect,human,10,-0.0006797509,0.0006748651,-0.0005289805,-0.0067975093
possessed,human,3,-0.00021355599,0.0005677459,-0.00045407086,-0.000640668
strength,human,4,-0.0006022866,0.000740338,-0.0004000934,-0.0024091464
understanding,human,8,0.00035603388,0.00053594523,0.00021921322,0.002848271
cool,human,3,-0.00070115295,0.0004157413,-0.00042077043,-0.0021034589
nineteen,human,3,-0.0014420539,0.0018193806,-0.001504089,-0.004326162
counsel,human,3,-0.0003634677,0.0007741779,-0.00025403453,-0.0010904031
frequently,human,4,0.0009258737,0.0013533387,0.0014457102,0.0037034948
counter,human,4,-0.0013738109,0.0010271717,-0.0016597157,-0.0054952437
act,human,11,-0.00029114488,0.001054999,-0.00020449726,-0.0032025937
generally,human,4,-0.0010180543,0.0007267068,-0.0009839381,-0.0040722173
rud,human,4,-0.00014201195,0.0008154853,0.00019078248,-0.0005680478
ence,human,3,0.00097425916,0.0012415883,0.0017905105,0.0029227776
heart,human,29,0.00046196138,0.0012663171,0.0007254031,0.01339688
affection,human,16,-6.544391e-05,0.0019771603,0.00041693062,-0.0010471026
knowledge,human,10,0.00044433936,0.00064975227,0.0005277725,0.0044433936
stood,human,14,-0.0004006126,0.0007789496,-0.00016847593,-0.0056085763
refuse,human,3,5.7026627e-05,0.0011100642,-0.0004572332,0.00017107988
jane,human,24,0.00029070736,0.0015978086,-0.00023374904,0.006976977
answer,human,8,0.0006141427,0.00075765414,0.0005981491,0.0049131415
write,human,4,-0.00040849214,0.0006628384,-0.0002199694,-0.0016339686
yesterday,human,4,0.0004988676,0.00044020262,0.0004809943,0.0019954704
wished,human,11,-0.00024114577,0.0011891276,0.00039699845,-0.0026526034
settled,human,7,-0.00030192547,0.0015552754,-0.00022439306,-0.0021134783
quite,human,21,-3.1045412e-05,0.00086158206,0.00014341937,-0.0006519536
idea,human,12,0.00023201457,0.00062328565,0.00013286564,0.0027841749
took,human,27,-1.2000332e-05,0.0008518073,7.578912e-05,-0.000324009
told,human,14,0.00017145157,0.0011020676,-0.00027718663,0.002400322
thinking,human,8,-0.00030660615,0.0007194648,-0.00020768213,-0.0024528492
advantages,human,6,-0.00012493582,0.00075773714,-4.9416063e-05,-0.0007496149
come,human,22,0.0002272149,0.00091770757,0.0004777316,0.0049987277
resolution,human,4,-0.0014204097,0.0012748084,-0.0010684188,-0.0056816386
word,human,8,-0.00012818698,0.00048494083,-0.00025743796,-0.0010254958
guardian,human,3,-0.0014722986,0.0008400701,-0.0019887318,-0.004416896
gone,human,16,0.0002846906,0.0016048414,0.00027582535,0.00455505
describe,human,3,-0.0006336416,0.0005225644,-0.00033988175,-0.0019009248
ge,human,12,8.862884e-05,0.0012280386,0.00024061589,0.001063546
street,human,8,-0.00068229035,0.0017361724,-0.00092693896,-0.005458323
sudden,human,7,-0.00050710625,0.00062061945,-0.0003260537,-0.003549744
alive,human,3,-0.002291927,0.0014129465,-0.0029086848,-0.0068757813
pl,human,6,-0.0009845757,0.00050646946,-0.0009194928,-0.005907454
ica,human,8,-0.00057387154,0.00043665152,-0.0006377704,-0.0045909723
ble,human,16,0.00053596316,0.00093466,0.00030132945,0.008575411
feeling,human,10,0.00020234073,0.000653173,0.0001763055,0.0020234073
fell,human,10,-0.0005666349,0.00063895,-0.0005070786,-0.0056663486
travelling,human,5,0.00076091115,0.0020169283,0.0006905763,0.0038045556
london,human,20,0.0053901738,0.0050153947,0.0048804944,0.10780347
side,human,23,6.2036044e-05,0.0011939727,0.0002710106,0.001426829
triumph,human,3,0.0011470647,0.00015445145,0.00107162,0.0034411943
doctor,human,6,-0.0002936562,0.0014238219,-0.00056196464,-0.0017619372
en,human,14,-0.000639155,0.0009117818,-0.00046325798,-0.00894817
tre,human,9,3.203108e-05,0.0003594813,0.00012821291,0.0002882797
es,human,13,-0.00032999518,0.0012938007,-0.00051885354,-0.004289937
prevent,human,5,-0.0011476016,0.0018213289,-0.0003904116,-0.0057380083
carried,human,7,-0.00033788363,0.0009288758,-0.00066027115,-0.0023651854
shoulders,human,6,0.00077152817,0.00053296395,0.0008151962,0.004629169
sea,human,3,0.0024558008,0.0012246091,0.0018120266,0.0073674023
red,human,10,-0.00021607289,0.0005910636,-0.00045035974,-0.002160729
sight,human,4,0.0008592282,0.00032976118,0.00075453037,0.0034369128
faces,human,5,-0.00048267096,0.0011561003,2.3369903e-05,-0.0024133548
mis,human,4,-0.00028705935,0.0012489378,7.6665776e-05,-0.0011482374
confusion,human,5,0.0010624573,0.0006369326,0.0012432915,0.005312287
tu,human,7,-0.0010152844,0.00045217588,-0.0010546776,-0.007106991
wild,human,7,0.0012189802,0.0010016694,0.001233075,0.008532861
procession,human,4,-0.0017298274,0.0013122105,-0.0017353758,-0.0069193095
met,human,5,-0.00060589024,0.0007613224,-0.0004217983,-0.0030294512
den,human,4,-0.00022102962,0.00046900794,-5.341453e-05,-0.0008841185
streets,human,7,-0.003500063,0.0014908788,-0.0027747499,-0.02450044
colour,human,3,-2.3969333e-05,0.002529835,-0.0014637279,-7.1908e-05
winding,human,3,-0.00026357293,0.00064427464,-7.073158e-05,-0.00079071877
through,human,17,-0.00010117206,0.0014137026,-0.00049891724,-0.001719925
thus,human,10,-0.00087367604,0.0024427166,-0.000901046,-0.00873676
courtyard,human,4,-0.0014581109,0.0025711292,-0.00096773414,-0.0058324435
lived,human,9,-0.0007324248,0.0006696363,-0.0008067147,-0.006591823
good,human,36,7.4913885e-05,0.0008775321,0.0003026184,0.0026969
night,human,22,1.1803228e-05,0.0012329866,0.00047727907,0.000259671
moving,human,4,0.00042769295,0.00056255335,0.0004974144,0.0017107718
proved,human,3,0.0004288887,0.0012793333,0.0011675284,0.0012866661
aunt,human,5,-0.00065729517,0.0019499077,-0.0001243644,-0.0032864758
ce,human,15,-1.7020266e-05,0.00095100014,0.00041717262,-0.00025530398
immediately,human,13,0.00031166992,0.00041700486,0.00022694255,0.004051709
table,human,12,-0.0017209781,0.00069783186,-0.0016585925,-0.020651737
also,human,10,-0.00042830734,0.00063083175,-0.00048730613,-0.0042830734
get,human,14,0.0006848966,0.00073204306,0.0008475445,0.009588553
knight,human,24,-0.000108170265,0.0017530099,0.00054329116,-0.0025960864
ley,human,31,0.0005120055,0.0012000842,0.00064247835,0.015872171
another,human,20,0.00030360903,0.0010671037,0.0004554207,0.006072181
letters,human,3,0.0005536688,0.00036040015,0.0007352452,0.0016610065
res,human,8,-5.1386043e-05,0.00052414474,0.00011018451,-0.00041108835
ol,human,5,-0.00028904917,0.00043760106,-0.00029602286,-0.0014452458
ute,human,4,-0.00013282837,0.00074931706,-0.0001493815,-0.0005313135
une,human,9,0.0001550845,0.0010452189,0.0004384153,0.0013957606
afterwards,human,9,0.00018312981,0.0011723079,0.000114901195,0.0016481683
